cell_index,cell_id,anio,mes,periodo,anio_mes,fraccion_dentro_loja,categoria_cobertura_territorial,motivo_no_apto_viirs,accion
3477,LJ500_R081_C063,2023,2,2023-02-01,2023-02,0.10827577846265445,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3477,LJ500_R081_C063,2023,3,2023-03-01,2023-03,0.10827577846265445,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3477,LJ500_R081_C063,2023,4,2023-04-01,2023-04,0.10827577846265445,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3477,LJ500_R081_C063,2023,5,2023-05-01,2023-05,0.10827577846265445,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3477,LJ500_R081_C063,2023,6,2023-06-01,2023-06,0.10827577846265445,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3477,LJ500_R081_C063,2023,7,2023-07-01,2023-07,0.10827577846265445,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3477,LJ500_R081_C063,2023,8,2023-08-01,2023-08,0.10827577846265445,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3477,LJ500_R081_C063,2023,9,2023-09-01,2023-09,0.10827577846265445,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3477,LJ500_R081_C063,2023,10,2023-10-01,2023-10,0.10827577846265445,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3477,LJ500_R081_C063,2023,11,2023-11-01,2023-11,0.10827577846265445,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3477,LJ500_R081_C063,2023,12,2023-12-01,2023-12,0.10827577846265445,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3478,LJ500_R081_C064,2023,1,2023-01-01,2023-01,0.042340773969442885,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3478,LJ500_R081_C064,2023,2,2023-02-01,2023-02,0.042340773969442885,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3478,LJ500_R081_C064,2023,3,2023-03-01,2023-03,0.042340773969442885,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3478,LJ500_R081_C064,2023,4,2023-04-01,2023-04,0.042340773969442885,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3478,LJ500_R081_C064,2023,5,2023-05-01,2023-05,0.042340773969442885,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3478,LJ500_R081_C064,2023,6,2023-06-01,2023-06,0.042340773969442885,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3478,LJ500_R081_C064,2023,7,2023-07-01,2023-07,0.042340773969442885,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3478,LJ500_R081_C064,2023,8,2023-08-01,2023-08,0.042340773969442885,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3478,LJ500_R081_C064,2023,9,2023-09-01,2023-09,0.042340773969442885,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3478,LJ500_R081_C064,2023,10,2023-10-01,2023-10,0.042340773969442885,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3478,LJ500_R081_C064,2023,11,2023-11-01,2023-11,0.042340773969442885,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3478,LJ500_R081_C064,2023,12,2023-12-01,2023-12,0.042340773969442885,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3479,LJ500_R081_C065,2023,1,2023-01-01,2023-01,0.018161994383344086,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3479,LJ500_R081_C065,2023,2,2023-02-01,2023-02,0.018161994383344086,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3479,LJ500_R081_C065,2023,3,2023-03-01,2023-03,0.018161994383344086,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3479,LJ500_R081_C065,2023,4,2023-04-01,2023-04,0.018161994383344086,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3479,LJ500_R081_C065,2023,5,2023-05-01,2023-05,0.018161994383344086,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3479,LJ500_R081_C065,2023,6,2023-06-01,2023-06,0.018161994383344086,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3479,LJ500_R081_C065,2023,7,2023-07-01,2023-07,0.018161994383344086,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3479,LJ500_R081_C065,2023,8,2023-08-01,2023-08,0.018161994383344086,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3479,LJ500_R081_C065,2023,9,2023-09-01,2023-09,0.018161994383344086,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3479,LJ500_R081_C065,2023,10,2023-10-01,2023-10,0.018161994383344086,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3479,LJ500_R081_C065,2023,11,2023-11-01,2023-11,0.018161994383344086,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3479,LJ500_R081_C065,2023,12,2023-12-01,2023-12,0.018161994383344086,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3524,LJ500_R083_C066,2023,1,2023-01-01,2023-01,0.00015412330795956222,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3524,LJ500_R083_C066,2023,2,2023-02-01,2023-02,0.00015412330795956222,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3524,LJ500_R083_C066,2023,3,2023-03-01,2023-03,0.00015412330795956222,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3524,LJ500_R083_C066,2023,4,2023-04-01,2023-04,0.00015412330795956222,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3524,LJ500_R083_C066,2023,5,2023-05-01,2023-05,0.00015412330795956222,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3524,LJ500_R083_C066,2023,6,2023-06-01,2023-06,0.00015412330795956222,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3524,LJ500_R083_C066,2023,7,2023-07-01,2023-07,0.00015412330795956222,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3524,LJ500_R083_C066,2023,8,2023-08-01,2023-08,0.00015412330795956222,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3524,LJ500_R083_C066,2023,9,2023-09-01,2023-09,0.00015412330795956222,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3524,LJ500_R083_C066,2023,10,2023-10-01,2023-10,0.00015412330795956222,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3524,LJ500_R083_C066,2023,11,2023-11-01,2023-11,0.00015412330795956222,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3524,LJ500_R083_C066,2023,12,2023-12-01,2023-12,0.00015412330795956222,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3562,LJ500_R084_C087,2023,1,2023-01-01,2023-01,0.008335913643123305,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3562,LJ500_R084_C087,2023,2,2023-02-01,2023-02,0.008335913643123305,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3562,LJ500_R084_C087,2023,3,2023-03-01,2023-03,0.008335913643123305,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3562,LJ500_R084_C087,2023,4,2023-04-01,2023-04,0.008335913643123305,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3562,LJ500_R084_C087,2023,5,2023-05-01,2023-05,0.008335913643123305,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3562,LJ500_R084_C087,2023,6,2023-06-01,2023-06,0.008335913643123305,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3562,LJ500_R084_C087,2023,7,2023-07-01,2023-07,0.008335913643123305,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3562,LJ500_R084_C087,2023,8,2023-08-01,2023-08,0.008335913643123305,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3562,LJ500_R084_C087,2023,9,2023-09-01,2023-09,0.008335913643123305,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3562,LJ500_R084_C087,2023,10,2023-10-01,2023-10,0.008335913643123305,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3562,LJ500_R084_C087,2023,11,2023-11-01,2023-11,0.008335913643123305,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3562,LJ500_R084_C087,2023,12,2023-12-01,2023-12,0.008335913643123305,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3580,LJ500_R086_C071,2023,1,2023-01-01,2023-01,0.0014276437776813988,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3580,LJ500_R086_C071,2023,2,2023-02-01,2023-02,0.0014276437776813988,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3580,LJ500_R086_C071,2023,3,2023-03-01,2023-03,0.0014276437776813988,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3580,LJ500_R086_C071,2023,4,2023-04-01,2023-04,0.0014276437776813988,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3580,LJ500_R086_C071,2023,5,2023-05-01,2023-05,0.0014276437776813988,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3580,LJ500_R086_C071,2023,6,2023-06-01,2023-06,0.0014276437776813988,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3580,LJ500_R086_C071,2023,7,2023-07-01,2023-07,0.0014276437776813988,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3580,LJ500_R086_C071,2023,8,2023-08-01,2023-08,0.0014276437776813988,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3580,LJ500_R086_C071,2023,9,2023-09-01,2023-09,0.0014276437776813988,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3580,LJ500_R086_C071,2023,10,2023-10-01,2023-10,0.0014276437776813988,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3580,LJ500_R086_C071,2023,11,2023-11-01,2023-11,0.0014276437776813988,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3580,LJ500_R086_C071,2023,12,2023-12-01,2023-12,0.0014276437776813988,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3773,LJ500_R097_C088,2023,1,2023-01-01,2023-01,0.00013296505722281142,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3773,LJ500_R097_C088,2023,2,2023-02-01,2023-02,0.00013296505722281142,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3773,LJ500_R097_C088,2023,3,2023-03-01,2023-03,0.00013296505722281142,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3773,LJ500_R097_C088,2023,4,2023-04-01,2023-04,0.00013296505722281142,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3773,LJ500_R097_C088,2023,5,2023-05-01,2023-05,0.00013296505722281142,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3773,LJ500_R097_C088,2023,6,2023-06-01,2023-06,0.00013296505722281142,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3773,LJ500_R097_C088,2023,7,2023-07-01,2023-07,0.00013296505722281142,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3773,LJ500_R097_C088,2023,8,2023-08-01,2023-08,0.00013296505722281142,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3773,LJ500_R097_C088,2023,9,2023-09-01,2023-09,0.00013296505722281142,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3773,LJ500_R097_C088,2023,10,2023-10-01,2023-10,0.00013296505722281142,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3773,LJ500_R097_C088,2023,11,2023-11-01,2023-11,0.00013296505722281142,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3773,LJ500_R097_C088,2023,12,2023-12-01,2023-12,0.00013296505722281142,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3878,LJ500_R103_C069,2023,1,2023-01-01,2023-01,0.003689484892997986,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3878,LJ500_R103_C069,2023,2,2023-02-01,2023-02,0.003689484892997986,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3878,LJ500_R103_C069,2023,3,2023-03-01,2023-03,0.003689484892997986,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3878,LJ500_R103_C069,2023,4,2023-04-01,2023-04,0.003689484892997986,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3878,LJ500_R103_C069,2023,5,2023-05-01,2023-05,0.003689484892997986,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3878,LJ500_R103_C069,2023,6,2023-06-01,2023-06,0.003689484892997986,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3878,LJ500_R103_C069,2023,7,2023-07-01,2023-07,0.003689484892997986,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3878,LJ500_R103_C069,2023,8,2023-08-01,2023-08,0.003689484892997986,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3878,LJ500_R103_C069,2023,9,2023-09-01,2023-09,0.003689484892997986,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3878,LJ500_R103_C069,2023,10,2023-10-01,2023-10,0.003689484892997986,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3878,LJ500_R103_C069,2023,11,2023-11-01,2023-11,0.003689484892997986,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3878,LJ500_R103_C069,2023,12,2023-12-01,2023-12,0.003689484892997986,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3924,LJ500_R105_C068,2023,1,2023-01-01,2023-01,0.012867778163890262,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3924,LJ500_R105_C068,2023,2,2023-02-01,2023-02,0.012867778163890262,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3924,LJ500_R105_C068,2023,3,2023-03-01,2023-03,0.012867778163890262,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3924,LJ500_R105_C068,2023,4,2023-04-01,2023-04,0.012867778163890262,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3924,LJ500_R105_C068,2023,5,2023-05-01,2023-05,0.012867778163890262,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3924,LJ500_R105_C068,2023,6,2023-06-01,2023-06,0.012867778163890262,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3924,LJ500_R105_C068,2023,7,2023-07-01,2023-07,0.012867778163890262,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3924,LJ500_R105_C068,2023,8,2023-08-01,2023-08,0.012867778163890262,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3924,LJ500_R105_C068,2023,9,2023-09-01,2023-09,0.012867778163890262,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3924,LJ500_R105_C068,2023,10,2023-10-01,2023-10,0.012867778163890262,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3924,LJ500_R105_C068,2023,11,2023-11-01,2023-11,0.012867778163890262,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3924,LJ500_R105_C068,2023,12,2023-12-01,2023-12,0.012867778163890262,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3996,LJ500_R108_C065,2023,1,2023-01-01,2023-01,0.0038437704437304264,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3996,LJ500_R108_C065,2023,2,2023-02-01,2023-02,0.0038437704437304264,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3996,LJ500_R108_C065,2023,3,2023-03-01,2023-03,0.0038437704437304264,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3996,LJ500_R108_C065,2023,4,2023-04-01,2023-04,0.0038437704437304264,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3996,LJ500_R108_C065,2023,5,2023-05-01,2023-05,0.0038437704437304264,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3996,LJ500_R108_C065,2023,6,2023-06-01,2023-06,0.0038437704437304264,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3996,LJ500_R108_C065,2023,7,2023-07-01,2023-07,0.0038437704437304264,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3996,LJ500_R108_C065,2023,8,2023-08-01,2023-08,0.0038437704437304264,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3996,LJ500_R108_C065,2023,9,2023-09-01,2023-09,0.0038437704437304264,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3996,LJ500_R108_C065,2023,10,2023-10-01,2023-10,0.0038437704437304264,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3996,LJ500_R108_C065,2023,11,2023-11-01,2023-11,0.0038437704437304264,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
3996,LJ500_R108_C065,2023,12,2023-12-01,2023-12,0.0038437704437304264,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4047,LJ500_R109_C090,2023,1,2023-01-01,2023-01,5.2612145950165335e-05,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4047,LJ500_R109_C090,2023,2,2023-02-01,2023-02,5.2612145950165335e-05,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4047,LJ500_R109_C090,2023,3,2023-03-01,2023-03,5.2612145950165335e-05,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4047,LJ500_R109_C090,2023,4,2023-04-01,2023-04,5.2612145950165335e-05,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4047,LJ500_R109_C090,2023,5,2023-05-01,2023-05,5.2612145950165335e-05,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4047,LJ500_R109_C090,2023,6,2023-06-01,2023-06,5.2612145950165335e-05,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4047,LJ500_R109_C090,2023,7,2023-07-01,2023-07,5.2612145950165335e-05,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4047,LJ500_R109_C090,2023,8,2023-08-01,2023-08,5.2612145950165335e-05,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4047,LJ500_R109_C090,2023,9,2023-09-01,2023-09,5.2612145950165335e-05,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4047,LJ500_R109_C090,2023,10,2023-10-01,2023-10,5.2612145950165335e-05,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4047,LJ500_R109_C090,2023,11,2023-11-01,2023-11,5.2612145950165335e-05,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4047,LJ500_R109_C090,2023,12,2023-12-01,2023-12,5.2612145950165335e-05,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4154,LJ500_R114_C058,2023,1,2023-01-01,2023-01,0.0023863266248509932,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4154,LJ500_R114_C058,2023,2,2023-02-01,2023-02,0.0023863266248509932,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4154,LJ500_R114_C058,2023,3,2023-03-01,2023-03,0.0023863266248509932,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4154,LJ500_R114_C058,2023,4,2023-04-01,2023-04,0.0023863266248509932,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4154,LJ500_R114_C058,2023,5,2023-05-01,2023-05,0.0023863266248509932,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4154,LJ500_R114_C058,2023,6,2023-06-01,2023-06,0.0023863266248509932,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4154,LJ500_R114_C058,2023,7,2023-07-01,2023-07,0.0023863266248509932,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4154,LJ500_R114_C058,2023,8,2023-08-01,2023-08,0.0023863266248509932,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4154,LJ500_R114_C058,2023,9,2023-09-01,2023-09,0.0023863266248509932,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4154,LJ500_R114_C058,2023,10,2023-10-01,2023-10,0.0023863266248509932,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4154,LJ500_R114_C058,2023,11,2023-11-01,2023-11,0.0023863266248509932,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4154,LJ500_R114_C058,2023,12,2023-12-01,2023-12,0.0023863266248509932,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4155,LJ500_R114_C059,2023,1,2023-01-01,2023-01,0.06950443335032205,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4155,LJ500_R114_C059,2023,2,2023-02-01,2023-02,0.06950443335032205,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4155,LJ500_R114_C059,2023,3,2023-03-01,2023-03,0.06950443335032205,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4155,LJ500_R114_C059,2023,4,2023-04-01,2023-04,0.06950443335032205,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4155,LJ500_R114_C059,2023,5,2023-05-01,2023-05,0.06950443335032205,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4155,LJ500_R114_C059,2023,6,2023-06-01,2023-06,0.06950443335032205,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4155,LJ500_R114_C059,2023,7,2023-07-01,2023-07,0.06950443335032205,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4155,LJ500_R114_C059,2023,8,2023-08-01,2023-08,0.06950443335032205,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4155,LJ500_R114_C059,2023,9,2023-09-01,2023-09,0.06950443335032205,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4155,LJ500_R114_C059,2023,10,2023-10-01,2023-10,0.06950443335032205,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4155,LJ500_R114_C059,2023,11,2023-11-01,2023-11,0.06950443335032205,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4155,LJ500_R114_C059,2023,12,2023-12-01,2023-12,0.06950443335032205,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
